smg-4,0.00168101825694938,6.27966400164083,4.48336845530751
snf-1,0.000107737548348526,5.3125430249235,8.91167243495619
sod-1,0.0183028207022437,6.26713820862271,3.65814089555483
sod-5,0.0311856043543858,7.25751537276782,-8.45424074625445
spd-3,0.00976421058822214,4.41836803860997,8.48514741327265
spn-4,0.00552463206586317,7.54053820235634,3.07850845269999
spr-2,0.0312694011728356,7.56805635969129,3.47672900430618
sqv-5,0.00116638924771307,4.47485711589022,7.21637330890436
sqv-7,0.000425928270152339,3.79027354823144,7.74471534181666
srh-220,0.0273417901866781,4.3283148277169,8.37879782874894
sri-20,0.0014067619218493,6.65842487484437,-9.86794063722684
srj-9,0.0360787924257789,5.58758403494793,-8.75766632910922
srp-2,0.0306971820347858,5.7335313533711,-8.15227881219444
srv-1,0.0428189764620849,2.77139414117847,6.35418680093717
srx-88,0.0364780517798157,3.48315928442612,6.68703466205986
srx-92,0.0105560406605397,4.15226874140912,8.17530293369315
sto-4,0.0273700058861647,6.55480600660611,4.22667211933777
syd-9,0.0150809749966688,4.8754059861322,-7.9959345224834
syp-1,0.000889995037398862,6.20298820003192,6.27991968559161
syp-4,0.000870924465820444,5.28840891527153,8.83643971303442
syx-5,0.000750889943630943,4.59452808413479,6.45372126228109
T01B7.6,0.00148646026875295,4.78960970330191,5.11371062785064
T01H8.2,0.0000142344142291304,8.67940051132224,-10.3361289318787
T02D1.6,0.0288738876742486,4.28339133001891,8.32804949997592
T02H6.5,0.00191395238255321,8.82605931199284,-5.61139734408727
T03F1.1,0.0122264141047125,4.60679987002053,5.68278967427011
T03G11.6,0.0302154919144583,7.482249339048,3.86583303161417
T04D1.2,0.0388541980228303,3.69820992783898,5.5941288195121
T04F8.15,0.00184616355029355,4.41598138977714,8.48096945222475
T04G9.1,0.00522679267090349,3.21013300567003,6.84644805388222
T04H1.2,0.00139382741188347,4.62266669681122,5.89199889272698
T05E11.3,0.0395902438312226,7.96381006835992,-2.7876095793168
T05E7.3,0.0332522968523672,5.04360452099406,4.26001686113696
T05G5.9,0.0290517151489267,3.85329662638063,6.32805915657104
T05H10.1,0.000856425924380945,4.54441032697436,7.46814425769056
T05H10.6,0.0444263314306352,8.44024445082581,1.80387328975157
T07C4.10,0.0489456916333255,3.83543590036385,2.83290163953365
T07C4.3,0.015494202969001,6.96723758912223,3.13194142547081
T07D1.8,0.0193450404167454,9.6245295590545,-12.8647757359909
T07E3.3,0.0469254422250331,2.07662891460574,5.02524898358034
T08B2.11,0.0164448501766153,6.40290158332611,-8.98228563466953
T08B2.8,0.00000111358256638953,6.42228938006727,9.38611629168707
T08G11.4,0.020453954973692,3.39398426564087,5.93336475135811
T09A12.2,0.0249517623228708,8.37087018367257,-11.6053206283398
T09A5.9,0.00659856758518791,5.88706980316959,4.94791876957369
T09B4.4,0.0329950077688804,10.0337549096344,-13.2750401912766
T09F3.4,0.0156055265778685,3.9942012963713,7.98881060706956
T09F3.5,0.00788268963330727,5.68113213995652,6.12290558743126
T09F5.12,0.0013692923788871,9.30915407467949,-4.09063817932682
T10B11.7,0.0133991402799562,3.64847130577461,7.1313606210741
T10F2.2,0.0481180973600916,2.92064699290885,6.5933579618282
T12A2.3,0.0174581940000828,6.07864701060553,4.9870101918913
T12B3.3,0.0000465537324842487,7.42253898973034,-10.6465511270305
T12E12.1,0.000720308340846055,5.13694515921511,6.03740447087758
T12G3.6,0.0113551583702868,6.99174143159387,4.48033199491839
T13F2.6,0.00237219110607481,4.26536657642526,6.09023014716711
T13H5.8,0.038534308611568,3.98634781278662,3.31018644078898
T14B4.2,0.0179609590645191,3.18828379815195,4.86125371712629
T14E8.1,0.032810473612396,2.88450325636466,6.23785563364405
T15H9.2,0.00155809008253868,4.93274533757831,9.05274476234086
T16G12.4,0.00285577626820372,10.7205376551002,-3.33347973578671
T16G12.6,0.00630622810538955,5.03813222400695,4.96267657979573
T16H12.11,0.0168467057992472,6.60715954209518,4.32207579141713
T16H12.4,0.00913387659353633,5.52054101990194,6.07424589343306
T17A3.10,0.0306832055664528,3.04287505176654,6.76291883079111
T18D3.7,0.00385849887689465,5.90366586577757,8.24807860169575
T19A6.1,0.000661127929063123,6.26357528475007,8.00533231025694
T19B10.2,9.22266339427353e-9,8.07972315933916,-11.3113899540907
T19B10.6,0.00211730636860143,7.10288664038247,4.97612684698239
T19C4.1,0.0315173816609276,5.3281326210859,-8.48255545431826
T20D3.3,0.0276586539435821,2.43645526662835,5.78618242863053
T20D3.5,0.0232229476784224,3.4185527097204,5.00742510052767
T20F5.7,0.0207852799210813,8.50077282889624,-4.50620320906092
T20F7.1,0.0118478236670976,4.18238373843528,4.80886791175064
T20G5.4,0.00333147129258474,7.67400735361621,-3.59639228785433
T21B10.3,0.0185541938820252,4.91797016598622,4.47952774145506
T22C1.11,0.00329388340100104,6.15792138203465,5.00347033535076
T22D1.11,0.000185361000583057,9.21535843558103,-8.76424017734004
T22E5.3,0.0249929301899636,6.38792645001029,-9.58989860551313
T23B12.1,0.00713230113228773,4.74923762250969,6.48521858343721
T23B12.3,0.00497146398459631,5.109804495155,6.72599023747308
T23B3.2,0.0138620284432258,3.94247418420848,7.92729770871988
T23B5.3,0.00564769886821566,2.62470719661243,5.6757578390219
T23B5.4,0.0157924913111146,3.81791623743498,7.77789065186794
T23F11.1,0.0465469144322986,5.40112593877502,4.76534023158459
T23F11.4,0.0329884399496616,4.58964957047364,5.28387987801468
T23G4.3,0.000819297720797911,5.1678273363542,9.30895657148225
T24C12.3,0.0000500411438887954,7.80193070677526,-9.45797867604448
T24D1.5,0.000831988974540078,5.30336443774912,7.66339186183703
T24E12.1,0.00993084565368762,3.8901533802918,7.86548108881006
T24E12.13,0.0121758397929686,3.68386442724808,6.59922214237593
T24H10.1,0.0409143616996486,9.19975537156793,-3.56484360876284
T24H10.4,0.000692472966116335,5.71891638907706,7.28734165259472
T25B9.11,0.00994355268063239,6.71191723102777,-9.92270711326051
T25B9.12,0.0134598935881654,8.34661739001705,-11.5802280521255
T25G12.1,0.0167905430956531,6.65210309248713,-9.86139221361065
T26E3.8,0.0242497331160421,10.105267319759,-3.44834151938128
T26F2.2,0.00427600413017426,6.69572639194575,-9.90604545961168
T26H2.10,0.0199309222865519,7.76119017817514,-6.19710367980879
T27A8.2,0.0220911202557572,3.77560261659238,7.72519933351185
T27A8.6,0.0106579721162181,2.9284141826108,6.59527060578097
T27F6.7,0.00147905595093901,4.67440643264361,6.23676412171046
T27F7.1,0.0174290303877426,6.94815700216261,4.31291445157034
T28F12.1,0.0296128541249284,2.07553719990543,5.02403155491772
taf-6.1,0.0171705464882935,5.24687212034252,5.08078562707804
taf-8,0.0197848149372129,5.86227512040005,4.82812452755954
tag-146,0.0016765554880222,3.82588589915519,7.78718481941858
tag-163,0.0186855631517466,3.12929799416851,6.48075801177661
tag-173,0.00142605285919136,5.75729993642909,7.98738888756992
tag-209,0.0111960496647831,2.9744909606527,6.66387425461689
tag-232,0.0149256662691076,5.06939622262963,5.95157921103488
tag-233,0.00508044478050592,4.76222804348915,8.86791765307014
tag-242,0.0240034014608897,5.90561839980974,4.59377851188596
tag-303,0.0218169455893397,3.52009934936089,7.40761519903654
tag-307,0.000150184727246934,5.94575667077068,7.22073861910888
tag-340,0.00126402764864832,4.87810389598268,6.72749817722422
tag-345,0.0250471841710515,6.13236236351821,5.02995977351988
tag-349,0.00930036131412187,6.23022363773212,4.01167362435975
tag-72,0.0254028095328122,4.6414062111029,6.84467564390209
tag-96,0.0173276097429441,3.69512405046229,7.62642059787999
tap-1,0.0425278719137687,3.11428554343668,6.86165787136305
tars-1,0.0391888535721953,5.06162329896121,3.96154299296317
tbc-2,0.0428431500354329,3.8323108963221,4.40920524040944
tbg-1,0.0000358868746811076,7.54806166223341,5.84464569822009
tbp-1,0.0168157495324606,6.40066324350669,4.26641841959067
tbx-11,0.0256489043257741,8.45468029545468,-3.8664169050416
ten-1,0.0173543573638889,3.30384825739102,6.42778007569117
tgt-1,0.00000807931667027938,6.48383102614914,8.45079585025397
tgt-2,0.0419436199801916,3.73135363351735,4.18644261106584
tnc-2,0.0166578020915351,4.82817862090514,8.9411041931324
toc-1,0.00042502709739573,6.09489604667611,6.66002974576172
toca-1,0.000453540170717671,5.05282279276019,8.01150114785661
toca-2,0.0430023655313712,3.48347773922971,3.58576550307379
toe-4,0.00561940148694032,5.19270320616325,7.64986621160763
tomm-40,0.0190883910821889,3.416690268447,6.39657262809108
tpxl-1,0.0488620477084781,4.93692062753823,3.60620420038242
tra-1,0.0105832808504442,4.88165812404515,8.11887774549372
tre-1,0.000165936987988332,5.79963704272234,6.56021085489095
trt-1,0.0218076194174768,4.2300451092859,4.81714936225671
tsp-12,0.0297426330839362,7.49144726167394,2.57000472629216
ttr-20,0.000205915052328117,7.06258995261317,-10.2807280889157
ttr-53,0.000447530409352704,5.29029790812602,6.98985733070691
ttr-54,0.0268095817754969,4.34741888099761,8.39976258804801
ubc-20,0.0160714242991299,6.53222913425957,4.2511020097269
ubxn-6,0.00423078521026859,5.60004825740928,5.63965571834082
ucp-4,0.00247652516536287,4.58492646255099,8.1600497596044
ugt-23,2.61725126986918e-8,8.73219508105242,-11.9683583656036
ugt-28,0.0159450301970842,4.63923963844799,6.99973510760908
ugt-38,0.0186078774471506,4.58185277709222,6.37714964503941
ugt-49,0.0262380568678231,8.47731769372884,-3.90589787543396
ugt-5,0.00957368669921175,7.57748151793478,-10.8033609481625
ugt-64,0.00470418951255546,6.51790499105219,-9.15760997645593
ugt-65,0.0417940416471654,3.91377292180655,-6.90790419897038
ulp-4,0.0231146255357506,6.21583630757898,3.29444363183753
unc-18,0.0134693063786516,2.94344411268581,6.61645876307543
unc-34,0.0252845555374477,4.06312488581176,5.75545937263455
unc-57,0.021200866869885,3.634805193413,7.55064076914743
upb-1,8.09330519305334e-8,8.48145977985867,-11.7161756846036
upp-1,0.00759378554588286,3.8061866682477,7.38163784110295
usp-14,0.0138636877295051,7.11439190242337,3.11290308643816
usp-46,0.0129092250221434,2.67624203513781,6.20338897910459
vab-8,0.0448834313056844,8.65756796576943,-4.92526747566162
vang-1,0.0180695049393685,8.52639594246842,-3.23851875269295
vav-1,0.0431520892240001,2.65186872392837,6.16178625349967
vha-11,0.00631934697023333,4.46127992273841,7.31735215740439
vha-18,0.0425741102749728,3.47702462114821,5.36488240874122
vps-29,0.00149728676908039,5.18678506456602,6.9362498902238
vps-34,0.0487530515779836,4.8947996492095,3.72586289902913
vps-36,0.0485201602725925,6.29910740654967,-9.49815141880912
vps-45,0.0146369666998536,3.8689209925386,6.00768405688095
W02D3.4,0.0000757737366165532,5.13545731522905,9.27266265182578
W02D7.5,0.0249087616038571,3.29804947453883,7.11476985842472
W02D9.4,0.01740328541986,4.95342363691762,8.32900671469102
W02F12.3,0.0105032803913317,3.28968027301702,7.10362782576154
W03C9.2,0.00172160687245653,6.83147306692028,4.28781611934379
W03F9.1,0.00715975687970133,4.02906071230682,7.37303239896817
W03F9.2,0.0000140809452332354,6.79145489722181,8.0970177205898
W04A8.3,0.0289479765940741,7.55180706379923,-5.68904954747402
W04A8.4,0.00956872934184985,6.22080767171094,-7.76118250763928
W04B5.5,0.0187300275173904,6.30625639218979,4.93655888852173
W04C9.4,0.0277452591752894,4.79543763420345,4.29445211919772
W05F2.3,0.00941285581505032,6.02673298767774,4.50650585010378
W05H9.1,0.0023909417812346,6.39671212584534,-9.59918533437432
W06B3.1,0.0373141406491679,4.07268754218223,8.08217888433736
W06B4.2,0.00914219098560001,3.00582389611681,6.71029146608891
W06D11.1,0.00304743563932492,5.04609450886906,9.17516968843143
W06D11.3,0.000201808384983925,4.00793111936446,8.00846627052832
W06D4.3,0.0453980952895312,3.89696963204116,7.87452687370247
W06H8.2,0.000760636913634469,5.3535364319638,9.50599613236668
W08E12.7,0.0026862853988019,6.91604831038894,4.63546543684789
W08E12.8,0.0391177569484527,4.27062255074754,7.40198872811289
W09C5.3,0.0213487840838698,7.72936107596505,-10.0259755936893
W09D10.1,0.0406335545973263,3.0301513655686,6.13545316461915
W09G3.2,0.0419300171598676,2.67808323959101,6.20516400913715
wars-2,0.0281228950915045,5.95449859839878,-7.77137068360945
WBGene00206377,0.0338768476566819,6.64747697622174,-4.78187977670963
WBGene00219217,0.0387424518114159,7.55596259758265,-3.9442384426215
WBGene00219707,0.0330983298597466,3.77802207700482,-6.74339499720744
WBGene00235272,0.031950642603876,6.92119348362328,-5.27232793442573
wdr-23,0.000482012643107163,5.90385345906102,6.05270682777617
wdr-5.2,0.0105581357209862,3.74932767760363,7.27826481861922
wdr-5.3,0.00898780886620591,3.30429474337259,6.67576108452329
wht-7,0.00187923289301316,4.72975187483073,8.82930433848547
wip-1,0.0408125732404079,4.60954865297929,4.47824127924363
xnd-1,0.0000205990591308914,4.60023171964595,8.36792429427357
Y105C5B.1413,0.00505259700354507,4.70695964378678,8.80399451818891
Y105C5B.9,0.00189195234062617,7.70362847728965,-6.11649000810181
Y105E8A.11,0.010758307180916,3.13260871085908,6.89604427233912
Y105E8A.29,0.0164720773070963,2.81525666106024,6.42392989154813
Y105E8A.36,0.015393497358973,5.14079012040333,5.04813457120174
Y105E8A.8,0.0336254616184354,4.06922340579773,6.84190403462259
Y105E8B.10,0.0411324877939918,5.17943060083928,-8.32378707437271
Y105E8B.5,0.0325692989208875,8.58792358878387,-3.26741652514401
Y105E8B.9,0.0000378359328009255,7.06634314388187,-10.2846627092647
Y106G6H.14,0.000216391162394945,6.16360395178404,9.0940439393632
Y106G6H.15,0.00692622796828191,6.48596962783112,4.74336631892367
Y106G6H.4,0.011714950800409,8.04875492988405,-7.24766088131573
Y106G6H.6,0.0157835570788618,7.26864482408454,4.0898959806678
Y110A2AR.1,0.0212968385892932,6.49105829558261,2.8545690853889
Y111B2A.3,0.00421579244824446,3.82859928102139,6.48412245817656
Y111B2A.9,0.0295467784915164,3.48252429787279,7.35842882786593
Y116A8C.13,0.0220875219261956,2.72133618901149,6.27461177352048
Y116A8C.30,0.025954992529116,3.28775508465936,7.10309661595095
Y11D7A.10,0.00191406492273373,5.41598357992585,5.77271060606506
Y11D7A.3,0.0318529652170313,6.54782980774608,-6.05944951172651
Y14H12B.1,0.0114257928040338,2.93701731546069,6.6071913963947
Y15E3A.5,0.0000990216172194338,7.58407594526035,-9.89305683477776
Y18D10A.11,0.00410668983199251,7.30147264632772,3.9946919182621
Y18D10A.16,0.045988274507107,3.32531641878142,4.74742231810059
Y23B4A.2,0.00340167290494802,4.98502948831277,9.1110416746359
Y23H5B.1,1.41097535969726e-7,9.21237711457293,-12.4508887858687
Y24F12A.1,0.00428403349910098,4.20972655386566,6.77009538112998
Y25C1A.13,0.000797145480514194,4.37942422184147,8.43677123507572
Y37D8A.16,0.0166781441103319,3.7471446157981,7.69044462713074
Y37D8A.25,0.0105672389460135,2.80905306814497,6.4125278043765
Y37E11B.3,0.019101942825421,5.45864405227814,7.03245508959523
Y37F4.5,0.00530987178623174,5.54216150448513,9.70778285217132
Y38A10A.6,0.00167418848036885,5.33321346674762,6.65155384527127
Y38C1AA.1,0.0472635656376347,8.03221535402641,-5.07583079059184
Y38F2AR.5,0.0289023864237397,3.6491449644339,4.33693608550957
Y38H8A.5,0.0465478675622822,3.87533218931776,7.84710291952707
Y39A3CL.1,0.0341768279077578,5.85117619332739,-8.62953451681778
Y39B6A.34,0.00232297448001504,4.52408595800352,8.60248374765809
Y39B6A.39,0.000682686489480875,3.08924834597856,6.24701944796394
Y39B6A.40,0.00764815824657586,4.74185026272192,7.97014416319024
Y39F10B.1,0.0214796458987972,5.47190444409375,5.00264247312969
Y39G10AR.7,0.000320600179307914,5.76950225843602,9.94669010082264
Y40B1B.8,0.0221424522577961,2.6755053862146,6.20007462076682
Y40D12A.1,0.00868504850706331,5.67345782622871,7.10940817306307
Y41C4A.9,0.0300399274200448,3.38521871104799,4.80957965272206
Y43B11AL.1,0.00000111274643996348,8.00850209179011,-11.2394669371803
Y45G12B.2,0.01681701773941,2.51027300106824,5.121579825183
Y45G5AM.5,0.000250336446317283,7.04072500535044,-10.258479017037
Y45G5AM.9,0.0347274256138405,4.67547520670965,5.96988229049442
Y46G5A.34,0.0187087161619717,6.02723286319801,-9.21703147290024
Y46G5A.35,0.000213770717382505,6.12639714326676,10.3185891059612
Y46G5A.8,0.00983102607202845,7.06981622415822,4.64951301481447
Y46H3A.5,0.00779038281563878,4.45621900608709,8.52477871856125
Y46H3A.7,0.00597406964774874,4.72821561863158,8.83095549514121
Y47D3A.21,0.0360213987840075,4.44699420635173,4.29565458020548
Y47D3A.22,0.00349113298641089,3.91864270774474,7.89995172681355
Y47D7A.14,0.00503568351264804,4.63386582575535,8.08311220932159
Y47D9A.1,0.0101958822682506,4.08711078288783,4.90427702062232
Y47G6A.14,0.0499641739374581,5.77699821450367,3.55057884461938
Y47G6A.3,0.0175015569157041,4.72288311185253,8.82261163518043
Y47G6A.4,0.00157427958071122,3.7620437408455,6.00831781771835
Y47H9C.8,0.0460708557791058,9.03906234482826,-4.7500081013188
Y48E1C.2,0.0106773694247793,4.39361575629826,5.17039562320529
Y48G10A.2,0.0163860457377598,4.02186697412561,7.51999672494424
Y48G10A.3,0.00547467712148239,3.60828118819599,7.5185255215135
Y48G1A.2,0.00190326686041686,4.52436315238946,6.8892134625176
Y48G1BM.1,0.0268482923688532,2.25088421057765,5.41915362225691
Y48G1BM.8,0.0431972153933018,3.94234588626066,7.92684581537011
Y49A3A.1,0.00635605673374674,4.56630987062552,8.64844353006187
Y49E10.26,0.0229455113900526,5.34955066830898,3.65733553106445
Y49E10.30,0.00389318120956618,5.03921520935478,9.16853677190093
Y49F6C.8,0.0139172326795615,3.88324495718164,6.45701905320716
Y49G5B.1,0.0104370403241834,4.19566114377083,8.22931854963379
Y4C6A.3,0.00000185426377794937,7.78010510895569,6.67498356549017
Y50D4C.6,0.00585319731724862,4.61972009353429,8.71002814434282
Y50D7A.10,0.00504238425133724,2.52846472810015,5.95038798501401
Y50E8A.11,2.87750372218485e-10,7.01952758926076,11.235536559269
Y51A2A.15,0.0356641847935421,4.10984844808434,8.1251031954926
Y51F10.2,0.0171875854644342,8.98740364565201,3.19606072149745
Y51F10.4,0.00000314230067792468,6.37771146044486,10.2184063492601
Y51H4A.937,0.0169334160693517,3.71013364693654,7.64624914972857
Y52B11A.12,0.00787698857510612,5.57040648844049,-8.73948942626261
Y52B11A.2,0.0199180619302649,4.02742376914824,6.40934509645716
Y52E8A.2,0.0128401094808483,6.10437598534844,5.77702492918857
Y53F4B.21,0.0335005761975512,2.94543983571901,6.62099518142847
Y53F4B.3,0.0108561764898646,6.68810928866071,5.30807552029413
Y53F4B.39,0.0326066683079628,7.54814943620504,-10.773786265899
Y54E10A.11,0.0334248977300066,2.23742860543451,4.49440331152321
Y54E10BR.3,0.0111260901821227,5.719843632761,4.70560883068721
Y54E10BR.5,0.0432362184688471,6.63620291283023,3.30533859930312
Y54G11A.3,0.0348857819132661,3.43152285447697,5.12812306987711
Y54G2A.12,0.00630599135640298,4.55882499236719,8.64042445273485
Y54G2A.16,0.00452348421788229,4.96896941670064,9.09446239942424
Y54G2A.18,0.0046268538280828,7.34996374872135,4.12961004760952
Y54G2A.26,0.00169046488853239,4.09426252505607,7.40089859278932
Y54G2A.58,0.0194115878231731,4.60573719957742,8.69127016015956
Y54G9A.5,0.0488323352056511,7.008629536485,2.84903756369681
Y54G9A.7,0.0199639163905815,2.5888280281894,6.05549791228866
Y55B1AR.2,0.0173179503634702,3.30474499285957,7.1243877551779
Y55B1BR.3,0.0242658940024152,5.77968392538334,-4.60998322754268
Y55D5A.1,0.00020752112663398,7.3641348064802,-10.5872631348999
Y55F3BR.8,0.033397342291584,5.37410352682113,3.72968067397674
Y56A3A.18,0.00069552658141,3.08018013357628,6.81644338834703
Y57A10A.14,0.040404008928068,5.5190236087296,-8.68490454141621
Y57A10A.25,0.0000400778710109452,5.4455090301434,8.6736914985009
Y57G11C.51,0.000732923359916888,6.52861154463065,10.733720842076
Y57G11C.6,0.0349615527497437,4.18972986218719,8.22398868082708
Y58G8A.4,0.00316270693630994,5.83941569029711,-9.02203243040439
Y60A9.3,0.0426442267833356,5.82023111460604,3.65264615577165
Y62H9A.11,0.0471783911099376,5.64593843264131,-8.81904054368033
Y62H9A.15,0.000519094416176046,8.394000833814,-11.6279812705675
Y65A5A.1,1.83892973324828e-8,10.2517218683638,-13.4930552627562
Y65B4BL.4,0.00613325880676728,6.21562497486032,5.37242948276088
Y65B4BL.7,0.0216531001772231,3.52889985897212,7.41874973692073
Y67D2.5,0.0150834729302572,5.77481699425707,5.47682040546869
Y67D2.6,0.00238311742497469,3.93516413444295,7.92193694775388
Y67D8A.2,0.0487063973033637,4.54806330485514,5.35744344343415
Y67D8A.3,0.00133184012882544,4.60251467411267,8.68859176838395
Y69A2AR.6,0.0155283095807983,5.53739661138588,3.78324474390479
Y71A12B.11,0.0440528813865614,8.67207067177083,-2.8290340851131
Y71F9AL.1,0.0184071548742594,4.14945535395949,6.32994784120802
Y71F9AL.6,0.0173321143069289,6.23235195048563,-9.42956308237363
Y71F9B.13,0.0109627917447899,3.24333454800799,7.04316254595416
Y71F9B.2,0.0253592081000172,3.98694668740864,6.16865838014958
Y71H2AM.25,0.0312657175495822,4.88257537473603,7.57464291056503
Y71H2AM.7,0.0294619870197156,3.8735578984847,6.90918310624242
Y71H2AR.3,0.02163037922713,2.42780723504195,5.76849092497358
Y73B6BL.12,0.0186176238141168,3.61025845637972,7.52035003785411
Y73B6BL.23,0.0127100448396232,5.98536563841166,3.92172500092669
Y73C8B.3,0.025831108314344,3.72861630926355,7.66816394575859
Y73C8C.3,0.0276126408057748,6.09889381186918,3.03011299407387
Y73E7A.2,0.0302397275915871,3.72918216066925,4.17528387257759
Y73F8A.36,0.034741152811301,3.1244517467647,6.87596959143135
Y75B8A.14,0.0000569053488738114,5.95515865846708,10.1394764006692
Y76A2B.5,0.00206797176238864,4.53880957355492,8.61771370032373
Y77E11A.1,0.00163298493806808,5.54657792888183,6.3753764545889
Y82E9BR.14,0.000140345346608873,5.92692317265526,10.1111265561743
Y87G2A.11,0.0337490120477542,4.16229687118624,8.18733293192924
Y92H12BR.4,0.0313842160104859,9.3632392967053,-12.6022875450961
ymel-1,0.0012167953742827,5.89670305086744,6.78078595832542
ZC373.1,0.0363118354574351,6.07899841120051,-6.8502492357983
ZC376.3,8.05704484748739e-7,7.32850419360496,-10.5511265463195
ZC410.3,0.00192350951057923,3.83936324121019,7.80449696841251
ZC443.3,0.0126926139655048,4.96162073540692,9.08432679340753
zig-5,0.046159222008591,3.96387332907537,7.95929827801695
ZK1010.10,0.0470147708251254,2.65732486102537,6.1678186923943
ZK1058.5,0.000771148131381275,7.61387783299219,-10.8403965095379
ZK1058.9,0.00314355656999383,6.18233582602974,-6.00906558955782
ZK1098.4,0.0184256974665889,3.2241437236203,7.015356735928
ZK1236.7,1.76567473144621e-7,6.38911166004718,9.69078784049234
ZK1307.9,0.0000441949508816595,5.37658650813733,8.65562426093284
ZK185.3,0.0480480610949834,7.79773076123783,-11.02635598155
ZK265.6,0.0048573354513299,4.26172225389036,6.36068618028985
ZK370.8,0.0413506117588244,4.55557245134387,4.64601180325857
ZK377.13,0.0238362167159741,3.34537702535201,7.17971156514344
ZK380.t2,0.0256237861786575,12.6011106502892,-2.65331767933684
ZK402.6,0.00838019292237405,5.22857088818759,9.37200658927163
ZK470.2,0.0221917330265174,5.55796291585857,-8.72626606819633
ZK524.4,0.00010053370751576,4.7764741486932,7.12820004431353
ZK637.15,0.000526101876981774,5.31992614883033,9.47137929402008
ZK666.1,0.000285910531452082,5.60190602941451,8.28221904717807
ZK666.4,0.0324731287679412,4.80214971708307,7.73970085306656
ZK673.2,0.00595414694340856,6.05876890700614,5.06172848444974
ZK688.9,0.0449191593707053,6.48675154686588,2.76391930031237
ZK742.2,0.000113239145587496,5.7370674020474,8.11994406203271
ZK809.8,0.000336477673966694,6.51890459297093,-8.20827356828553
ZK816.1,0.0217062043135205,4.51652544659147,8.59134104638096
ZK829.9,0.0182452895198028,4.3689499365437,3.77803929909604
ZK856.8,0.0250585218523459,8.66892569597462,-2.78316258172257
ZK858.6,0.0417495425469158,6.34858323771671,3.58061709119115
ZK863.4,0.000185497369571825,4.56132031203992,6.79504089458886
ztf-17,0.000243363200628774,4.64682015342357,8.7379876177734
ztf-23,0.0268948241166707,4.60901035478056,5.76254430213162
ztf-27,0.0159148391901814,4.19515752069383,8.22629278854139
ztf-29,0.0498538609931172,7.48807144376836,-3.78160348566957
zyx-1,0.00841100020436725,5.28438339149071,9.43410934716829
