hke-4.1,0.0446992488166181,3.66303438583415,5.54218842817415
hlh-25,0.00014392808458743,5.13448775434681,-8.51978173446737
hlh-26,0.0000341641620952314,6.48058605181699,-9.9381403701338
hlh-27,9.94074034355686e-7,6.10760412709006,-9.55164388172991
hlh-3,0.0335865194642482,6.90897282704569,-3.36060466541452
hmg-11,0.00000106282259765961,6.66051519586715,-10.1234346175917
hmg-12,0.00689312575064875,7.84023692031783,2.66601033911098
hmt-1,0.0162052307821129,4.57548224394056,5.22740323626536
hpr-17,0.00184533554134641,6.51689229246529,4.17276371128791
hse-5,0.0198821516809762,7.22641698556347,2.43136063311185
hsp-16.41,0.0244655116256626,5.01759156112691,8.39406683084572
hut-1,0.0152514656798594,4.34532231984507,5.92061610892397
hyl-1,0.000038599257870919,7.50892709670521,4.70400954816991
ikke-1,0.010407486702428,5.9795542017835,4.5846262943518
ile-1,0.00475847910853576,6.81403968398009,5.05683967444828
imp-2,0.00331231427134178,7.49920137494088,3.2675182138009
inx-7,0.00150742329757649,5.35343339032824,8.29416579643072
ipla-1,0.0214095964378225,4.46514065487691,7.77814373211712
islo-1,0.0282684174120678,4.88144814575362,8.24505498293879
jmjc-1,0.0396618204542823,3.83494227547569,-7.03044170943109
jtr-1,0.0122348275914458,5.50484910557465,6.00127934546397
jun-1,0.000314709026773072,7.81740346617187,-4.5092485184653
K01C8.6,0.0459821164827326,5.90142237960885,3.75860323931563
K01C8.7,0.00157138266300682,5.58229817602801,6.36416237723808
K01D12.6,0.00000328787051382718,6.63545645047677,8.98222167948473
K02A6.3,0.042480189692704,5.20908552440173,8.60131448496347
K02B2.3,3.45394647066057e-8,6.63939608096566,9.34179926273125
K02E2.11,0.0435369124674331,5.93858367842217,-3.50343655479985
K03B4.1,0.000926292713509225,6.66275894691392,4.99758039467791
K04C1.2,0.000170274365319562,5.40733560743596,7.61464886475435
K04C2.2,0.00146493770771798,4.48033899710836,7.25081100695433
K04F10.3,0.00000260564618668384,7.75521233007928,6.64061217812109
K05B2.2,0.0417549800405507,4.60522333654956,7.93611483446912
K05F6.4,0.0383683724785427,6.2100051618622,-3.70190117981248
K07A12.2,0.00114326191654109,5.76903169759747,6.12163120178072
K07A12.4,0.0298012102779376,6.25250517239314,3.92175389969048
K07C5.2,0.0446825203105194,5.84446465301297,3.8186407729986
K08D10.12,0.00284298326773714,4.9956302088042,8.36907438371167
K08E3.5,0.000296553517575421,7.28621942443025,4.78592159262799
K08F11.6,0.0389803772920647,5.31220788601942,-8.71131630427168
K08H2.2,0.0000266984881494755,7.19761059518223,-8.4478596523971
K08H2.4,0.000526811548547229,5.89058959511889,-9.32484033162144
K09E3.7,0.0140752129730321,3.64832234270391,6.79661516516874
K10C3.4,0.00512456158702682,5.13377834274632,6.96201340203823
K11H12.7,0.0120933963807212,4.81355120304551,8.16742002974244
K12D12.5,0.0032214735010716,4.94584233417024,8.31564033639624
K12D12.6,0.0217414312585722,5.05420209024691,-8.4323402342506
K12D12.7,0.0448249087898754,4.55017278652461,-7.87292636575202
K12D12.8,0.0459657375965341,4.55859208139742,-7.88230740655415
K12H4.5,0.045295154334931,8.22003491029374,-1.39014761585378
kars-1,0.0323881195770481,7.6607965110748,2.01686088644155
kel-3,0.00330800680615652,4.9639749134074,6.17236595482305
kin-34,0.00206527350908733,6.38710581514152,-5.44777202647492
klp-12,0.00902919086323267,8.03052560932105,3.03479763093749
klp-7,0.0404632338110124,3.44453171863972,6.53317808448771
lact-3,0.00793006498639237,4.9674784063919,6.75441952881029
lap-2,0.0000270195670869174,6.64026462907193,6.62221005938827
lec-1,0.0264983157318751,6.25715977166487,4.12616590039763
lec-4,0.00130312401174994,5.87005173111143,9.30370033878058
let-413,0.0101167432239158,5.38104124725381,4.14125510118719
let-60,0.000245360936998867,5.80641038441235,8.21958290885691
let-607,0.0446996360979903,6.47469803996753,3.10599646383803
let-711,0.00563793692031001,5.40823516691966,3.80558109862197
lin-26,0.00206116057441734,7.30149724207178,3.6889464253891
lin-37,0.0197733500238008,8.19184283587706,-1.45748577740109
lin-44,0.0142266455451929,5.43391441884035,-8.84172648813109
lin-45,0.0036343262819528,5.76967618581685,5.19317554221285
lip-1,0.0128718765191685,4.35536636304857,7.65176012045926
lir-2,0.0202735636845469,5.56778785354644,3.62106082498932
lpin-1,0.0157438544968115,4.61924570695431,5.57069213017595
lst-4,0.0302694579288085,8.0471816955163,2.74894467116792
M01B12.4,0.000125796717832584,6.26118392950471,7.00660121744829
M01F1.8,0.0184739438226052,4.50522885603749,7.82183813676568
M02B7.2,0.00116808523196821,5.15224900167639,8.53968879787262
M02E1.1,0.0220316289269588,4.80674843534196,4.24341270009607
M116.5,0.0271751939052139,3.80770750027995,4.62144793664896
M117.7,0.0437445331324974,5.22191996818661,-8.61422619978266
M88.2,0.00707430578987623,6.13383663715036,3.80097337745444
math-34,0.0128006709914824,5.68085137162666,-9.10395861126933
mboa-2,0.000362392047348102,5.47386758217313,8.10867111021981
mboa-3,0.047907788000484,5.30300443846431,-4.39751189697993
mcm-2,0.0180836843173153,8.76200505505606,-1.48030029460829
mdh-1,0.0363532516828446,4.58346103353446,4.92898318272886
mec-8,0.0288723374234905,5.5426327603647,5.08345416604758
meg-2,0.000522650234468428,4.74548776136144,7.7863137996613
mel-11,0.0357051844403545,5.43996784777146,3.96375143138003
mel-26,0.042339786226995,9.09317031938276,1.42881538868182
mesp-1,0.0145734460885339,6.38831405840689,4.35315037285238
mex-1,0.0254130951672044,8.2066971544642,1.51169405396363
mex-3,0.0460188000787372,9.32900638243406,1.47607172357978
mex-5,2.79006467130111e-9,8.45725429446701,6.36034108226883
mex-6,0.00640160082556933,9.40477175615976,1.5959482675192
mff-1,0.00433539625852422,5.35479752362126,8.75785845647672
mff-2,0.024315439204841,4.56305264634619,5.04888823098986
mmcm-1,0.000830317801975477,6.18031993357439,5.61665265733833
mop-25.2,0.0011320894783623,5.06098050005192,8.44107991918479
morc-1,0.0450748828862102,6.28269145954641,2.65302596268066
mtm-5,0.00649392281273725,3.6321499140736,6.56347837668327
mtm-6,0.00861703864951023,5.00613118874607,5.17766739089363
mtp-18,0.00983300310672955,5.1265795029239,6.73080637808509
mtx-1,0.0344707727120531,6.84877734192089,3.34585880453249
mut-2,0.00900101242504416,6.52314308690334,4.54274023971644
nab-1,0.000325504167062864,6.36833192775264,9.82203531323705
ned-8,0.00449078268423759,8.24575078768332,-1.93403178095434
nhr-100,0.00475866386895922,4.82718066699753,7.58072391511656
nhr-104,0.000374956476186428,5.97656157036644,9.41549563512669
nhr-138,0.0478356735776179,5.20797718894911,4.30471988261605
nhr-2,0.0455940357395254,7.56725900714675,-1.66892915819422
nhr-256,0.0492089098445751,5.98919958411731,3.09540399536647
nhr-35,0.00749874045894209,4.56888079888438,7.89600737302828
nhr-66,0.000177408812706926,6.33152707208449,7.61297028904056
nhr-71,0.0011555699636382,6.07765119770358,5.62286796943038
nhr-84,0.0260222321829631,4.27762189407928,7.56159253637039
nhr-86,0.0100238860513582,4.85436150279166,8.21470283374751
nhr-94,0.035714248087289,5.33747651196866,8.73944277681375
nkcc-1,0.00884561701296512,4.01843530386333,6.94730999212088
nol-9,0.00110597126182328,4.82499278693324,7.31719649449417
npp-9,0.00419021269918578,7.16213838587987,2.72868714526407
nra-2,0.00000587013009494162,6.68353039022313,6.93054921780628
nud-1,0.000122996233352959,6.51679895332906,6.45935953445095
oma-2,0.0176782122585264,7.71099845651127,3.00931798215404
par-3,0.0410357441998212,5.64926082345007,2.95154822106639
pars-1,0.0031259738776976,5.81085671024237,5.23814138774544
pas-6,0.0397192078864467,8.41405068287277,1.60628620310506
pat-4,0.0259737781382332,4.82073423635358,5.66104384033252
pccb-1,0.0469571936882503,8.63029999383921,-1.31284801607786
pct-1,0.0171623671712274,7.3006938400066,2.27575032559485
pes-10,0.00169413665401844,7.86517237209473,-4.28122990871716
pgl-2,0.0000588629864557737,5.67764742842338,7.59001962140703
pkc-1,0.00558685411708363,4.3500416739895,7.35769887066237
pkc-3,0.0434267253347111,7.43670257077162,2.12577069342664
plst-1,0.00457275605620442,4.58589816575487,6.55702457578692
pme-5,0.0309218813827487,3.73452446111936,6.49418751687329
ppgn-1,0.0180637178717553,5.47467250965322,3.5547833195332
ppk-2,0.0113294232532691,4.18801879189055,6.67625946640406
pqn-10,0.0342502261125542,4.78487844684733,-8.13662721465711
pqn-89,0.0279948201909376,4.1815157626995,7.44662877863737
prg-2,0.0250732188099997,4.43734583191781,7.74767877226925
prx-14,0.0110136396724756,6.38785026375551,4.56802407336993
psd-1,0.000163887590744757,5.47650186734455,7.92562844114379
pstk-1,0.0319391542313323,3.98001046827954,7.20779720437758
ptr-2,0.0090823581282174,6.31516954797043,4.59680427688355
puf-10,0.006635515932319,4.1449677375536,6.44892834935693
puf-3,0.0157245301506753,5.21604483375063,7.09410418436863
puf-5,0.00872438995154651,7.4312828400506,3.43707816351377
pzf-1,0.0330079531664188,4.24128119041706,7.51878398968752
R02C2.1,0.000877037770824372,5.55820044839125,-8.97413002159987
R02D5.8,0.00611480920767825,5.69453556570556,6.1024536095739
R05D11.5,0.00646387195853113,4.75657978987331,8.10449366996533
R05D11.6,0.022016329662371,6.11722321275483,2.72005570337778
R05D3.12,0.00769439813600914,7.37993500297547,2.79524911414146
R05F9.1,0.00722868515273289,7.0459860858707,3.91222054243472
R06A10.4,0.0456077291339568,5.03917386862868,7.88718394308805
R06C7.2,0.0286895602517572,3.75843127872719,6.93676131655817
R06F6.12,0.00231086403603214,4.7419466930349,6.7305207632522
R07B7.4,0.0457635465145855,4.55552147674288,-7.87962005161809
R08E5.2,0.0115402098059542,4.78783163593544,8.14088141442232
R09A8.1,0.0494609748041574,4.43023768345357,7.73789888971195
R09F10.8,0.0340938621708192,6.94163417240304,3.33043899702766
R107.2,0.000303936354640826,5.41665632633283,8.82356566907181
R10E11.6,0.0241508600069305,5.20427386424231,5.75310813908578
R10E4.7,0.00807530087677128,5.37790313622568,-6.2588156928865
R11.4,0.00086446112571041,5.88689600548581,-7.3584355908923
R11A5.3,0.00675470425694719,8.49949045458572,-4.12437054209135
R11D1.10,0.0310639095451072,3.79028153044032,5.57423469334923
R11G1.2,0.0119691126679357,4.84401060218272,8.20149475392167
R144.11,0.0208707515904539,5.06894132904926,8.4499822856707
R148.4,0.0371388659811998,7.55437109340636,2.87911885934781
R53.1,0.0010143739305175,6.47121846362097,4.54279941864927
rab-21,0.0108331016133257,7.10394574464676,3.31869707846029
rab-6.1,0.00322719089481258,5.1345059545294,7.42636634460898
rabs-5,0.0369100975763857,3.97721857229562,7.20621901694781
rabx-5,0.0480708281942246,4.53975021162697,-7.86118199059646
ran-2,0.0406678525073525,6.58112058584263,2.14902358527664
ran-3,0.0276377080675927,7.51967579314801,2.08040807203061
ras-1,0.0429701002806422,5.21563764096797,8.609319029554
rbr-2,0.0299430166195667,4.02374318362373,5.0816119808156
rec-8,0.0388946990232527,5.47555313477117,4.70033879462546
rev-1,0.00733323156298678,5.82756403510648,4.20546144789037
rgs-5,2.68210649898548e-7,6.5107252646569,9.22766258385229
rme-2,0.041893660534316,3.89863080831428,5.091862255946
rnh-1.2,0.039807082452414,4.31169454292771,3.97558091966774
rop-1,0.00680049889100047,6.40609444444506,4.26479847384684
rpl-19,0.00177355586478441,8.08604065136737,-2.80169119188515
rpl-23,0.0342198695292477,8.42444666132241,-1.60481488094088
rpl-30,0.00708171378971321,8.37261810523867,-1.95687440099639
rpl-43,0.0174513203667697,6.87794293603336,-2.85251995013777
rpl-7,0.0398495943768011,8.52222719668626,-1.28665871860118
rps-15,0.0455133593675001,7.53978932606901,-1.844759425422
rsa-1,0.0476033438502537,9.58174481149501,-1.05831718982062
rsd-2,0.0476596547158592,8.11710341042343,-1.53462636806309
rskn-1,0.013162935250483,4.28665536565844,7.19498985261737
sago-1,0.0384445628281631,5.28472552332325,-4.68566294749299
sars-2,0.0467460401473717,7.03638759087988,-2.77605392303715
sdha-2,0.00043321592042279,5.73904491193528,7.64109706236135
sdz-12,0.013222548673191,5.02896671947408,-8.40568512937034
sdz-13,0.000172918874692915,6.47968530119423,-9.93728498884254
sdz-15,0.0000144902848773955,6.5858706170534,-10.0467661813142
sdz-16,4.71077003609865e-8,7.58515299809893,-11.0670090732947
sdz-18,7.94141528329455e-8,7.02684827798468,-10.498793844197
sdz-2,0.0171677381368852,5.38142588090784,-8.78568612459728
sdz-21,4.43985816569403e-10,8.10876246236875,-8.2111850005256
sdz-28,0.00416078231780466,5.70194679839091,-9.12657513680148
sdz-30,2.9674808809896e-8,6.67840404640287,-9.62821224133674
sdz-31,0.0211761572494161,5.37710265177059,-8.78093523034367
sdz-32,0.00683278098314713,6.43075241996257,-9.88660836725342
sdz-33,0.0000010358077979831,7.29576546120601,-9.83871695363545
sdz-4,0.0000377054409924247,6.46993455899865,-9.92724234380235
sdz-7,0.0019415967869016,6.42583480118049,-5.76449577223297
sec-23,0.0261959740745519,2.76462484127174,4.72126415949639
secs-1,0.0000018410408605483,6.19434403616198,9.64219976728803
sepa-1,0.000983086338309869,6.73111014890238,-4.072296433533
set-12,0.014913007444368,5.52920909554381,-7.815048523114
sgo-1,0.00505706988551532,7.17582339216705,4.17746116351694
shc-1,0.0440530950754319,4.04383369045942,7.28571353414323
skr-12,0.00382967308923717,6.72421810553662,-4.98341328331033
skr-13,0.00000840539212342832,7.68518383012834,-4.77299256480515
skr-14,0.00597890864472495,8.55882673937857,-1.59878334661786
skr-7,0.0386363515483958,9.31423997721282,-1.20505451880919
skr-8,0.000199992450189511,8.51183714787948,-3.59135776240533
skr-9,0.0001456174208609,8.39793099139629,-3.2333047909287
smc-6,0.00605685583067666,6.10452375289353,4.01779181558185
smg-8,0.0193092160905306,4.55411681017045,7.88001063556171
smp-1,0.00411816986028838,4.97047376373174,8.34160766215349
sms-1,0.017658391711544,7.14181877540123,2.71674127227516
snt-2,0.012261197996009,5.41540339742607,8.82296186490447
somi-1,0.032826218045519,4.3230727120611,7.61461604901886
sphk-1,0.0128325251122593,4.77999746174827,8.13239580384884
spsb-2,0.00964019633514658,6.90839431718211,4.07406140583661
sptl-1,0.0190267825087508,4.26694541019505,7.00498639434009
sptl-3,0.000132497920147073,5.53791575228009,7.84763843781939
sqv-7,0.00852274060189988,7.17718335667285,3.89505627343293
srbc-14,0.0435191923572259,5.22373497673648,-8.61618531622183
sre-4,0.0149473288586956,3.11288119774547,6.0673846216575
srh-9,0.0145239376865344,5.10895278080291,-6.98558890548262
srp-2,0.0263336427084811,5.12409758924897,-8.50820626394801
stau-1,0.00897981459475432,4.71992353125133,8.06543347775308
stc-1,0.00366644289175289,5.69908095569404,5.94373005856131
stim-1,0.0497309827643209,5.99625008370452,3.37871236258815
str-166,0.0371776838935864,3.26705427149381,-6.28615770323552
syp-4,0.00194915530627934,7.17284120058117,3.89315303666095
szy-4,0.0480697220734238,4.84757172834441,5.79666946190329
T01C3.3,0.00103663429611042,5.35825091513166,7.919738358616
T01G5.7,0.00263556553641056,5.11960155291002,7.73106807722669
T03F1.1,0.0269561169018239,4.15839886304349,5.97308974754786
T03F1.12,0.0327149626421249,6.9258277278798,3.35236366729238
T03F1.8,0.00200795228797444,6.50834201162206,4.41918414500662
T04D1.2,0.0254375447879013,4.98428916510186,-8.35680358476522
T04D3.8,0.0327534654485107,4.0541537930383,7.29542396129622
T04H1.2,0.00326566450037398,7.89654637950872,3.08274278536962
T05D4.2,0.00206964233468678,5.86252112364853,-9.29576635847888
T05E11.6,0.0476728259128965,5.45661118452838,-7.87005192613325
T05H10.1,0.019666799780419,6.30462325120091,2.96859585311182
T05H10.7,0.0230990732104605,3.84911245822762,6.70702953906268
T07E3.3,0.0000127664663719524,6.01865505491196,9.45938845533952
T08B6.5,0.000168858238075591,8.34352901500285,-5.46991266685336
T08G11.1,0.00704261153822218,3.62989138216556,6.66397768159305
T09B4.9,0.00368185942279126,7.24799404114747,2.86674543967924
T10B10.8,0.0233581508757317,5.00522605291465,8.37947211532375
T10B11.7,0.00794218323003354,6.17168504852238,4.69163814190803
T10C6.6,0.00113979034957483,5.51965638791049,6.56378178449591
T10D4.6,0.00389517490671498,4.44921511151444,6.97555288358253
T11F9.19,0.00612234842228329,5.81520847501996,-9.24574610844303
T11F9.21,0.0107597956040671,5.68197647704909,-9.10516389139673
T11F9.23,0.0360442048571068,5.36905160303557,-8.77253617220962
T12A2.3,0.0473385790819383,7.51344318003584,-2.70791584718092
T12C9.7,0.000827254235692715,5.75186315935949,9.17981301464416
T15H9.5,0.0259448986789246,4.22990026672267,-7.50417984440307
T15H9.6,0.0180159908683224,7.39975006799342,-2.4880042649453
T16H12.3,0.0382569924844779,4.13793328183244,5.77085201378734
T17A3.12,0.0188134421324056,5.15889141577659,-8.54683085772585
T17A3.2,0.00012974066553062,5.27244777108913,8.66985187118659
T19A5.1,0.00161992921232611,5.96367904887481,6.08808398580255
T20D3.5,0.0151904448564902,6.43533194484284,3.67368759268594
T21B4.17,0.0375611176667289,4.00979760578761,7.24403198909727
T22B11.5,0.000092672147789271,5.835118126719,7.47741260401033
T22B2.1,0.0000983432495329681,7.10632046084207,-5.49689383381348
T23B5.3,0.0441289898061403,5.15237857025744,3.99935361568856
T24C2.2,0.0294474189002573,7.16926601482436,-2.69644047321815
T24C4.2,0.000216010260006221,5.53498021406631,-8.22725917371144
T24C4.5,0.0182954303725432,4.64966001810871,7.98787007829262
T24C4.8,0.0236123058292171,5.17247527447654,-8.56180411764933
T24H10.1,0.00000259923092766558,6.72761344565182,-8.45871208348244
T24H10.4,0.0000014622551823675,6.95838759863992,5.89980075695404
T25D3.2,0.000669627617074816,6.43434138964261,5.53160783455004
T25E12.6,0.0312353265002948,7.92062429577586,-1.84112692138685
T25G12.11,0.00527620418806933,4.86486897068635,-8.22482921742426
T26E3.5,0.000322772934018582,6.72088943239706,-7.59740406667067
T26E3.8,0.00118624759119077,5.76703254801286,-9.19528214418015
T28B11.1,0.00396720431167645,5.57495772027287,5.08040018472177
T28B8.1,0.0035013138744595,5.45671783559917,6.74689971274216
T28H10.1,0.0368484983626636,4.66135397187163,7.9977979760639
tag-144,0.0237752346694848,3.55562669674737,6.67815211894684
tag-173,0.0107816088596778,6.88796255328563,3.8560304200379
tag-175,0.000183088479144404,6.26855555767804,7.87907606841992
tag-210,0.0405925634863625,7.73316818675039,1.70093491547058
tag-231,0.0272245815824152,3.92066512385871,6.25310821881564
tag-266,0.0128550860919084,5.38588917679941,8.78996552732737
tag-276,0.0037613971163448,9.27030133723619,-2.20497091417538
tag-280,0.0402373333770343,3.86305115545732,7.06378484546793
tag-281,0.0438137689404551,3.18780270295282,6.17419623527894
tag-296,0.0162260813893299,4.53013547338748,7.85122008127038
tag-321,0.000354454923729071,7.60788909344856,4.56336207754158
tag-333,0.00269125135123378,4.23529446983158,7.51281743766676
tag-347,0.00658653057704191,5.06020113783043,8.43985539203189
tars-1,0.010102617404411,6.37061013834595,3.77121024939327
tbc-20,0.00507741327802755,4.74767953355817,6.9342660182312
tbc-3,0.0000750815784877581,5.53348448754017,8.94876919918622
tbx-32,0.00000903142604497455,5.9854278969725,-8.80334303274202
tbx-33,0.0138963722343163,6.7225503335446,-2.97520534017853
tbx-39,0.0301977656413678,4.24463146984096,-7.52276556059961
tbx-40,0.00117497077302863,5.40069975829208,-8.80674163236558
tcl-2,0.0384215601873773,3.52497507515462,6.63746275470169
tiar-1,0.00374446747741908,8.08247988481576,2.39191055562515
tkt-1,0.0000425190350666763,6.37273931677145,6.37420166929148
tram-1,0.0420004575702019,8.39255475736166,1.6942120675458
try-1,2.24963631276948e-10,7.23888511854872,8.25622473152893
ttr-50,0.0244167378394857,9.33774895877102,-1.28587117785023
tufm-2,0.00389785213082702,6.25800408637251,6.04438182002353
twk-40,0.0407022064140841,5.27093972930139,-8.66693239376693
ubc-20,0.00632565603070521,7.80214654776029,2.9626772669745
ubxn-1,0.0200071853302565,5.21889819996396,4.63864387465555
ugt-12,0.00974009799422399,5.57614399574379,-8.99327005327375
ugtp-1,0.0466611913435109,6.28939240412138,4.43825283298365
unc-57,0.025023001594844,7.30492906031295,3.0275955209632
unc-60,0.0234675805552984,7.11463481484382,2.33262313303847
vet-1,0.00000422868079259469,7.9544618787602,-5.41713170962544
vha-12,0.0000137882719893313,5.93516496291542,8.72902797850656
vha-13,0.00165863904668704,7.23795255609384,3.50666238202882
vps-33.1,0.0434887801355269,5.8518248622287,-5.19340426325667
vps-33.2,0.00000439739286612815,6.49052450122996,9.10888728975426
vps-35,0.00631768935008644,4.02101584978559,6.69683467208219
vps-51,0.00414856445159033,5.13828233506694,7.72435419832934
vps-53,0.0321951830283317,6.02702344754651,3.33815603746789
vti-1,0.00407247558363412,4.76602560525682,8.11631579150262
W01A8.5,0.0153274412200113,7.76487382476969,3.30081783633368
W01D2.5,0.0000636974380179379,5.34277963378606,8.74488194686356
W02B12.9,0.0109275827054035,4.74967666252858,5.88002472149986
W02D9.2,0.0467156791008875,6.56634759971098,2.73242414490977
W02D9.3,0.0404989387516292,5.84466980541228,3.93941922398767
W02D9.4,0.0154567503908195,4.6245108723149,7.95669389005394
W02F12.5,0.008014644720299,7.49625595241417,2.71910882093176
W03A5.2,0.0188441861254804,4.45306119396334,-7.76290492406696
W06A7.4,0.0252310530269957,4.28036360629874,7.56320950746752
W06B4.1,0.0414479223789625,7.1879879670473,2.50703784251467
W06D11.1,0.000370092809905784,6.62273194257841,5.74468076049372
W06D11.2,0.0129111055476913,7.95342794066015,-3.48372880084656
W06E11.1,0.0243312903620306,3.84879856311741,7.04832739771671
W08A12.1,0.0331988618495727,3.20813008789459,5.61014582587905
W08A12.3,0.000388160667638803,5.93607923224979,9.37262818571192
W09C5.7,0.00258613944801575,4.92975277395351,6.93505254409008
W09G12.3,0.0272163253768923,5.59832870343024,-9.01751207824588
wars-2,0.0168783724525096,3.72232408887563,6.1745992697677
WBGene00219443,0.0273569394980475,4.58678199897306,-4.72768792371253
WBGene00219700,0.00276543114353555,3.96956073511847,-7.19448816000517
WBGene00219741,0.00885719446450744,3.68731939766682,-6.84470097251657
WBGene00219803,0.013633729382496,4.17937179903799,6.51870335406164
xpa-1,0.00290115429126674,4.67985307291599,8.02083155305149
xpg-1,0.000704364643729066,6.90147989081005,3.56790764045817
xpo-3,0.00482654918601844,6.34373967117431,4.50146905500479
Y106G6D.1,0.000891870228224451,4.79824328357835,-8.15106732321637
Y106G6D.2,3.7287485993643e-8,6.87647823419356,-10.3450117186887
Y110A2AL.1,0.00534140427434884,6.16854798079913,-8.4689831120461
Y116A8C.19,0.00242761491516744,8.35544676462367,-3.80753869344971
Y116A8C.20,0.0000937898526346492,8.16265423671649,-4.50890724693583
Y116A8C.22,0.000476953128786651,6.55331374332322,-5.56720292320142
Y116A8C.27,0.0225218649445228,4.74949517132352,8.0979203328922
Y116A8C.7,0.00827062462085591,5.74562300457976,-9.17240457853455
Y119C1B.5,0.0407494315703554,2.95944394780713,5.83881320462282
Y17D7C.3,0.00174004263049856,7.73658498211472,-5.07987796380288
Y17G7B.12,0.0165378830299944,4.7567283390163,6.71476214931762
Y19D2B.2,0.0000034608211867673,6.82238009606594,-10.2895922386413
Y24F12A.3,0.00303888741759344,5.25286810598296,-7.66264428856203
Y24F12A.4,0.0433938370787503,5.64041026574276,-3.24593826146905
Y25C1A.5,0.0304359329897363,3.98923767138084,6.02112381251692
Y34B4A.2,0.0294942221495306,6.44090230762275,4.36769351056275
Y37E3.24,0.0167258862600373,9.57520384287261,-5.0440591877
Y37E3.25,0.0340268228980095,8.27473025714331,-4.69094379776384
Y37H2A.1,0.0039268827619697,5.30826454061869,5.97984609807831
Y38C1AA.1,0.000108396665777064,5.80307270585035,7.64358010474578
Y38E10A.3,0.000292458323163591,7.0508746587838,-5.98089801448774
Y38H8A.1,0.0455088383567945,5.20335663860092,-8.59430247470528
Y39A1A.16,2.00013432119781e-11,7.55671105333374,-11.0381479932606
Y39E4B.2,0.0388131544196188,6.69023882370093,2.35941864717718
Y39G10AL.1,0.0188815893376669,4.48142169302148,-7.795351749131
Y39G10AR.18,0.00443241630161199,5.75632608604566,-4.35764756003943
Y40D12A.1,0.0484953264425812,4.73331238052728,6.25859245849266
Y42H9AR.1,0.00104574170766312,5.82005486641142,6.2623247135982
Y43F8C.7,0.0154553753124437,4.70026532554007,8.04166994816917
Y44A6C.2,9.24276954323644e-7,8.50889357585973,-6.66841198936721
Y45G5AM.5,0.0212497338484135,5.22054590184568,-8.61277424104248
Y45G5AM.9,0.0000369326147463138,7.07498809226575,5.82029635313966
Y46G5A.18,0.0146242038525169,4.27831050935732,7.56287193197515
Y46G5A.28,6.96841650168264e-7,8.2186686610598,-7.24658825073596
Y46G5A.7,0.00760003714396526,5.92988004676491,-6.9287146209281
Y47G6A.25,0.00577179291072349,5.66809328267545,5.52050399027678
Y47G6A.9,0.0171005110711632,5.18072637127111,5.82388095156619
Y48A5A.3,0.0204280385134814,4.68063510093084,6.15588351783268
Y48G1A.2,0.00357688610261909,7.10811762744644,3.82915578910472
Y4C6A.3,0.0382000533806147,9.33687901049597,1.81851507841235
Y51H4A.22,0.0205040324478563,4.55335008890256,-4.79974346498441
Y53G8B.2,0.0258294335278154,4.85317916967004,5.41880814393276
Y53H1A.2,6.14423462980508e-13,7.71733599805594,11.2011135491483
Y54E2A.8,0.0025409805363092,4.3572409484241,7.65417806021085
Y54F10AL.1,0.00969464831272232,4.91528105901334,8.28222181814505
Y54F10BM.12,0.0307926916324785,4.85008191958035,-8.20858643821841
Y54F10BM.6,0.0316083469646627,7.1634279508306,-4.18514781365935
Y54G11A.9,0.00774779969059949,3.398827903847,6.46887025544786
Y54G2A.17,0.0202321201633436,5.2088756046141,4.90291285856857
Y55F3AR.1,0.000393431013092677,5.11700548363967,8.5013994862859
Y56A3A.28,0.0372095534725238,4.06836930565898,7.3151972346138
Y57A10A.26,0.0448177698835561,5.89986293621636,-3.88437292191177
Y57G11C.15,0.00636466348709602,8.12772291426987,2.86307472671318
Y57G11C.36,0.00475218527963142,5.22742919396351,8.62175500687199
Y57G11C.51,0.0415410334366587,4.9797173355559,7.28054669054047
Y58A7A.3,0.01227809791436,3.91904748806392,6.71938801672756
Y59A8A.3,0.0164156723596602,6.97728141855606,2.94178018545896
Y5H2B.3,0.0000473220903561325,7.77426381488212,-4.21441631615541
Y60A3A.7,0.00141721115121689,5.79027404840437,5.8584588978705
Y62E10A.6,0.000555687268590372,5.58762333193165,6.40061594466923
Y65B4BL.3,0.0122705580810487,5.18668220743605,6.04690268444199
Y66D12A.16,0.00324072250216425,5.03679133279524,7.34110486193426
Y67D2.4,0.0107057882813798,5.73125260898306,5.5674911874288
Y6B3B.9,0.0282112098993358,4.86883726053925,5.09561309644214
Y6D1A.1,0.0282528614347025,7.25193319029686,-2.14612944438222
Y70G10A.1,0.0296869219917842,8.2860770699204,-2.82009028920636
Y71D11A.7,0.0270602069334624,5.58766080913749,-9.00529503786447
Y71F9AL.7,0.00570975873179781,6.11243892651135,-8.62805184951638
Y71F9AL.9,0.0000577222088859111,7.83728446272412,3.96136203867137
Y71F9AR.3,0.000233066078695203,5.65230956300151,7.20293274373311
Y71G12B.10,0.00000967685235060784,6.19416333718136,9.6420745965602
Y71H2AM.6,0.0468252322508181,5.89386253587355,4.46664340861232
Y71H2AM.7,0.0158532908269448,4.47908809708922,6.93948117548086
Y73B6BL.286,0.0443497035123268,5.21701619354217,-8.60905535547719
Y73B6BL.29,0.0398962921729576,3.06497368402952,5.99849387242259
Y73B6BL.4,0.0000544430109333915,6.02177538038434,8.67486987452976
Y73C8C.3,3.15822394858047e-7,6.34371006495448,-9.79674981458419
Y73C8C.8,0.000907706223446989,5.66991932258231,-9.09280445803562
